datetime,grid,predicted_occupancy,predicted_utilization,recommended_tariff_inr_kwh,expected_utilization_after_pricing,baseline_queue_proxy,dynamic_queue_proxy
2022-07-16 15:50:00,832,11.566362296937285,0.15218897759128006,14.70437795518256,0.1529388178705169,0.0,0.0
2022-07-18 01:55:00,1111,12.884811729475102,0.21838663948262885,14.836773278965259,0.21898074840063791,0.0,0.0
2022-07-15 16:55:00,347,14.682177359932851,0.506281977928719,16.200000000000003,0.4961563383701446,0.0,0.0
2022-07-18 04:25:00,332,49.24445130030833,0.21410631000134056,14.828212620002681,0.21471932270194097,0.0,0.0
2022-07-13 04:45:00,982,15.106550819344726,0.6294396174726969,16.200000000000003,0.616850825123243,0.0,0.0
2022-07-16 01:05:00,901,0.5294680317522007,0.03114517833836475,14.46229035667673,0.031424296050624106,0.0,0.0
2022-07-17 22:45:00,1100,8.971089890050573,0.13001579550797931,14.66003159101596,0.1307524832270067,0.0,0.0
2022-07-15 13:50:00,329,61.79550866844331,0.23144385269079892,14.862887705381597,0.23197274931942827,0.0,0.0
2022-07-16 21:25:00,1143,3.851604852522235,0.14813864817393213,14.696277296347864,0.14888853268624477,0.0,0.0
2022-07-18 09:55:00,1032,3.5334806006771364,0.07066961201354273,14.541339224027086,0.07120983499827332,0.0,0.0
2022-07-15 12:45:00,1086,2.9643455939128858,0.24702879949274048,14.894057598985482,0.24746497989504038,0.0,0.0
2022-07-13 08:40:00,325,32.78794759724084,0.5557279253769634,16.200000000000003,0.5446133668694241,0.0,0.0
2022-07-15 04:05:00,1061,22.970025744314142,0.18827889954355853,14.776557799087119,0.188980057071883,0.0,0.0
2022-07-15 12:25:00,1062,40.14626888283559,0.28074313904080833,14.961486278081615,0.2809233467606002,0.0,0.0
2022-07-17 06:30:00,1092,10.028647217028743,0.41786030070953095,16.200000000000003,0.40950309469534035,0.0,0.0
2022-07-16 00:25:00,595,96.61922412629781,0.7052498111408599,16.200000000000003,0.6911448149180427,0.0,0.0
2022-07-18 04:30:00,699,30.939675928411816,0.3597636735861839,16.200000000000003,0.3525684001144602,0.0,0.0
2022-07-18 00:15:00,966,77.17562102566342,0.3820575298300169,16.200000000000003,0.3744163792334166,0.0,0.0
2022-07-18 15:00:00,206,40.02990826960759,0.34808615886615296,16.200000000000003,0.3411244356888299,0.0,0.0
2022-07-16 07:50:00,633,93.2129405150379,0.6904662260373178,16.200000000000003,0.6766569015165714,0.0,0.0
2022-07-14 02:10:00,1083,17.61729551238198,0.4003930798268632,16.200000000000003,0.3923852182303259,0.0,0.0
2022-07-17 09:00:00,1096,11.656821583524106,0.16652602262177293,14.733052045243547,0.16726691897431642,0.0,0.0
2022-07-18 06:50:00,202,14.33880567514129,0.2515579943007244,14.90311598860145,0.2519641934271782,0.0,0.0
2022-07-14 17:00:00,1062,35.06274834916141,0.24519404439973014,14.89038808879946,0.24564198086342426,0.0,0.0
2022-07-17 07:45:00,890,2.859379245566358,0.15885440253146432,14.717708805062928,0.15960178918332468,0.0,0.0
2022-07-15 07:10:00,986,39.823077406527666,0.4525349705287235,16.200000000000003,0.44348427111814903,0.0,0.0
2022-07-13 16:50:00,1037,0.34475010480738466,0.028729175400615387,14.45745835080123,0.02898895497064823,0.0,0.0
2022-07-18 05:00:00,733,72.12258195183503,0.5547890919371925,16.200000000000003,0.5436933100984487,0.0,0.0
2022-07-16 04:05:00,332,70.56054262233297,0.3067849679231868,16.200000000000003,0.3006492685647231,0.0,0.0
2022-07-16 13:55:00,502,28.05879870825839,0.2805879870825839,14.961175974165167,0.28076954633690787,0.0,0.0
2022-07-13 06:15:00,1100,14.294690189362594,0.2071694230342405,14.81433884606848,0.2078104782699049,0.0,0.0
2022-07-13 10:05:00,226,33.810573928814634,0.47620526660302304,16.200000000000003,0.46668116127096254,0.0,0.0
2022-07-13 08:40:00,724,41.73468988774327,0.25141379450447754,14.902827589008956,0.2518209692472843,0.0,0.0
2022-07-16 04:40:00,584,11.124881803736645,0.2022705782497572,14.804541156499514,0.20292950447140506,0.0,0.0
2022-07-18 00:15:00,1076,54.577167315601976,0.4437168074439185,16.200000000000003,0.4348424712950401,0.0,0.0
2022-07-18 07:10:00,1126,11.008531881597742,0.26210790194280337,14.924215803885607,0.2624389625535361,0.0,0.0
2022-07-18 18:40:00,102,17.913941397878517,0.5971313799292839,16.200000000000003,0.5851887523306982,0.0,0.0
2022-07-17 20:40:00,702,0.585767346621118,0.19525578220703932,14.790511564414079,0.19593751267960027,0.0,0.0
2022-07-13 20:20:00,703,91.5092405117664,0.2923617907724166,14.984723581544833,0.2924362281233523,0.0,0.0
2022-07-18 15:20:00,1085,36.809893611133624,0.44349269411004366,16.200000000000003,0.43462284022784275,0.0,0.0
2022-07-15 16:10:00,728,3.3632427274131373,0.15287466942786987,14.705749338855739,0.15362439397039257,0.0,0.0
2022-07-13 23:45:00,1085,28.801853401575098,0.3470102819466879,16.200000000000003,0.34007007630775415,0.0,0.0
2022-07-16 02:25:00,1113,5.909376641072721,0.10744321165586766,14.614886423311734,0.10813284231472875,0.0,0.0
2022-07-17 20:15:00,529,12.100094762115457,0.25208530754407205,14.904170615088145,0.2524879272101931,0.0,0.0
2022-07-13 05:40:00,842,62.3368063139732,0.6850198496041011,16.200000000000003,0.6713194526120191,0.0,0.0
2022-07-18 13:15:00,1000,47.58896675843892,0.246574957297611,14.893149914595224,0.24701406655170982,0.0,0.0
2022-07-18 22:45:00,733,71.85812460760107,0.5527548046738544,16.200000000000003,0.5416997085803773,0.0,0.0
2022-07-17 23:10:00,323,4.172057183640002,0.1017574922839025,14.603514984567806,0.10242991429887792,0.0,0.0
2022-07-13 15:10:00,506,40.79396293610178,0.21932238137689128,14.838644762753782,0.21991219495823253,0.0,0.0
2022-07-17 13:40:00,1162,3.3821520542696124,0.1537341842849824,14.707468368569966,0.15448371948057324,0.0,0.0
2022-07-13 05:25:00,587,35.62352231826759,0.26784603246817734,14.935692064936354,0.2681331095558943,0.0,0.0
2022-07-17 17:40:00,704,51.1865690205031,0.3630253122021496,16.200000000000003,0.35576480595810667,0.0,0.0
2022-07-14 14:10:00,900,3.2900973291462368,0.27417477742885304,14.948349554857707,0.2744107982505362,0.0,0.0
2022-07-14 19:20:00,900,3.223962415137371,0.26866353459478093,14.937327069189562,0.26894416678003,0.0,0.0
2022-07-13 08:05:00,224,28.804626666163742,0.20428813238414,14.80857626476828,0.20493989234021473,0.0,0.0
2022-07-15 05:55:00,627,14.755487753470788,0.7377743876735394,16.200000000000003,0.7230188999200686,0.0,0.0
2022-07-14 08:00:00,1082,7.47800978974734,0.35609570427368287,16.200000000000003,0.3489737901882092,0.0,0.0
2022-07-18 10:25:00,227,56.78594966611919,0.5977468385907283,16.200000000000003,0.5857919018189137,0.0,0.0
2022-07-13 21:55:00,858,81.55706501777564,0.5909932247664902,16.200000000000003,0.5791733602711604,0.0,0.0
2022-07-16 03:45:00,831,4.58831716239592,0.2549065090219955,14.909813018043991,0.25528966316748947,0.0,0.0
2022-07-18 21:00:00,795,69.0607667504504,0.670492881072334,16.200000000000003,0.6570830234508873,0.0,0.0
2022-07-15 09:25:00,965,30.31513464424012,0.23500104375379938,14.870002087507599,0.23551020450582488,0.0,0.0
2022-07-16 00:50:00,1119,21.395843628658163,0.18934374892617845,14.778687497852356,0.1900421512401929,0.0,0.0
2022-07-16 02:40:00,340,11.177327791186844,0.4859707735298628,16.200000000000003,0.4762513580592655,0.0,0.0
2022-07-16 14:35:00,512,51.15122699892842,0.4447932782515515,16.200000000000003,0.43589741268652044,0.0,0.0
2022-07-15 20:25:00,1168,10.10047788950026,0.23489483463954092,14.869789669279083,0.23540459687459175,0.0,0.0
2022-07-16 08:05:00,903,13.067938363800007,0.22926207655789485,14.85852415311579,0.2298026606652192,0.0,0.0
2022-07-14 16:50:00,937,2.487078737058956,0.11304903350267982,14.626098067005358,0.11375352103851029,0.0,0.0
2022-07-18 13:30:00,1090,5.2555596662452055,0.15457528430132958,14.70915056860266,0.15532458652711495,0.0,0.0
2022-07-14 02:10:00,526,108.50355879602407,0.3931288362174785,16.200000000000003,0.3852662594931289,0.0,0.0
2022-07-13 18:10:00,594,3.8503058305718856,0.10132383764662857,14.602647675293257,0.10199485868724685,0.0,0.0
2022-07-18 15:25:00,1099,2.190995492152453,0.12172197178624738,14.643443943572494,0.12244531689025878,0.0,0.0
2022-07-18 21:40:00,974,79.61820887882897,0.5039127144229681,16.200000000000003,0.49383446013450877,0.0,0.0
2022-07-17 01:15:00,1160,0.0,0.0,14.399999999999999,0.0,0.0,0.0
2022-07-16 08:50:00,1122,7.613563909758476,0.12279941789933026,14.645598835798662,0.12352475551044308,0.0,0.0
2022-07-18 03:40:00,638,3.2624918461601835,0.27187432051334864,14.943748641026698,0.27212920884666225,0.0,0.0
2022-07-15 11:50:00,1082,13.02700243011337,0.6203334490530177,16.200000000000003,0.6079267800719572,0.0,0.0
2022-07-13 16:35:00,704,30.4973706044695,0.21629340854233686,14.832586817084673,0.2168969146751315,0.0,0.0
2022-07-16 23:15:00,998,60.26960840783608,0.3720346198014573,16.200000000000003,0.3645939274054282,0.0,0.0
2022-07-17 20:25:00,706,8.68427699950579,0.28947589998352635,14.978951799967053,0.2895774490943192,0.0,0.0
2022-07-13 08:45:00,1000,40.86198700138843,0.21172013990356697,14.823440279807134,0.21234316071457648,0.0,0.0
2022-07-17 10:55:00,771,6.501224375469768,0.270884348977907,14.941768697955814,0.27114724811697993,0.0,0.0
2022-07-16 07:25:00,1100,12.912889576693965,0.18714332719846327,14.774286654396926,0.18784733963995084,0.0,0.0
2022-07-18 00:55:00,804,7.924183738748875,0.3773420827975655,16.200000000000003,0.36979524114161416,0.0,0.0
2022-07-16 11:20:00,326,38.519279087779225,0.265650200605374,14.931300401210748,0.2659543683087052,0.0,0.0
2022-07-14 15:50:00,1100,7.747213073058589,0.11227845033418245,14.624556900668365,0.11298101982387608,0.0,0.0
2022-07-14 02:25:00,983,5.781177214308686,0.34006924790051096,16.200000000000003,0.3332678629425007,0.0,0.0
2022-07-17 00:55:00,632,12.971810058239697,0.4323936686079899,16.200000000000003,0.4237457952358301,0.0,0.0
2022-07-14 02:20:00,527,54.57577224349876,0.3898269445964197,16.200000000000003,0.3820304057044913,0.0,0.0
2022-07-18 04:40:00,1085,37.97859783465563,0.45757346788741726,16.200000000000003,0.44842199852966885,0.0,0.0
2022-07-16 01:00:00,110,11.36056927094119,0.13209964268536267,14.664199285370726,0.1328389619256296,0.0,0.0
2022-07-14 21:00:00,513,92.78669645589864,0.4160838406094109,16.200000000000003,0.4077621637972227,0.0,0.0
2022-07-15 20:20:00,897,4.212143734461996,0.09573053941959082,14.591461078839181,0.09638236694120118,0.0,0.0
2022-07-15 00:45:00,746,59.13154130581077,0.5141873157027024,16.200000000000003,0.5039035693886483,0.0,0.0
2022-07-16 00:45:00,520,39.08532580671033,0.2961009530811389,14.992201906162279,0.2961394367980983,0.0,0.0
2022-07-17 17:25:00,326,37.893986176767875,0.26133783570184743,14.922675671403695,0.2616746319132217,0.0,0.0
2022-07-16 02:10:00,693,23.07623515485429,0.3076831353980572,16.200000000000003,0.30152947269009606,0.0,0.0
2022-07-13 07:30:00,716,52.857411887637575,0.35957423052814674,16.200000000000003,0.3523827459175838,0.0,0.0
2022-07-18 17:50:00,406,1.669705840335871,0.11926470288113365,14.638529405762267,0.11998321426483415,0.0,0.0
2022-07-13 07:55:00,1134,8.181673535907404,0.14106333682598973,14.682126673651979,0.14181067469436687,0.0,0.0
2022-07-14 00:45:00,890,2.340027495826917,0.13000152754593983,14.660003055091881,0.13073819624925662,0.0,0.0
2022-07-14 16:25:00,631,4.048370932834395,0.11906973331865867,14.638139466637318,0.11978784393875938,0.0,0.0
2022-07-18 00:55:00,522,79.73441169462023,0.7248582881329112,16.200000000000003,0.710361122370253,0.0,0.0
2022-07-15 18:45:00,1026,33.56165334635684,0.377097228610751,16.200000000000003,0.369555284038536,0.0,0.0
2022-07-16 13:30:00,831,2.420045655629699,0.1344469808683166,14.668893961736632,0.13518891765484628,0.0,0.0
2022-07-13 10:30:00,1066,4.070857018640866,0.10177142546602165,14.603542850932044,0.102443892285969,0.0,0.0
2022-07-16 16:05:00,739,0.8078449810016699,0.080784498100167,14.561568996200334,0.08137480524339213,0.0,0.0
2022-07-14 19:15:00,335,91.60726477446187,0.33803418735963786,16.200000000000003,0.3312735036124451,0.0,0.0
2022-07-17 10:25:00,895,4.963581776173536,0.11030181724830079,14.620603634496602,0.11099928572450787,0.0,0.0
2022-07-17 15:00:00,781,10.027931733766264,0.2865123352504647,14.97302467050093,0.28664114799461354,0.0,0.0
2022-07-16 02:45:00,1122,7.237373766222445,0.1167318349390717,14.633463669878143,0.11744494257885434,0.0,0.0
2022-07-13 11:55:00,328,20.859917929557604,0.2195780834690274,14.839156166938055,0.22016671314571998,0.0,0.0
2022-07-13 19:50:00,855,67.45591092952802,0.3212186234739429,16.200000000000003,0.31479425100446407,0.0,0.0
2022-07-13 14:30:00,1124,22.50087449507365,0.36886679500120734,16.200000000000003,0.36148945910118324,0.0,0.0
2022-07-16 22:25:00,1074,30.585235071860865,0.3729906716080593,16.200000000000003,0.36553085817589814,0.0,0.0
2022-07-15 06:30:00,627,12.377944014766896,0.6188972007383449,16.200000000000003,0.6065192567235779,0.0,0.0
2022-07-14 07:05:00,1109,7.177261887975822,0.11576228851573907,14.631524577031477,0.11647321448614976,0.0,0.0
2022-07-16 15:35:00,746,37.632748750675624,0.3272412934841359,16.200000000000003,0.32069646761445314,0.0,0.0
2022-07-16 13:05:00,706,14.523267755066694,0.4841089251688898,16.200000000000003,0.474426746665512,0.0,0.0
2022-07-17 15:45:00,974,63.59246576993693,0.4024839605692211,16.200000000000003,0.39443428135783665,0.0,0.0
2022-07-18 05:10:00,690,22.693977429808104,0.32419967756868723,16.200000000000003,0.3177156840173134,0.0,0.0
2022-07-18 00:20:00,328,32.439381218277475,0.34146717071871024,16.200000000000003,0.33463782730433606,0.0,0.0
2022-07-14 04:00:00,795,62.48225045272647,0.6066237908031696,16.200000000000003,0.5944913149871062,0.0,0.0
2022-07-14 19:00:00,1085,46.959101736961266,0.5657723100838706,16.200000000000003,0.5544568638821933,0.0,0.0
2022-07-16 14:25:00,584,9.467710665598368,0.17214019391997032,14.744280387839941,0.1728738543137432,0.0,0.0
2022-07-15 23:55:00,217,24.00872165362304,0.18611412134591504,14.77222824269183,0.18682064702056217,0.0,0.0
2022-07-18 20:35:00,1086,2.5392631442944116,0.2116052620245343,14.823210524049069,0.21222875508089722,0.0,0.0
2022-07-18 03:10:00,628,3.722008600256837,0.6203347667094729,16.200000000000003,0.6079280713752834,0.0,0.0
2022-07-18 16:15:00,1062,40.37200920313724,0.2823217426792814,14.964643485358563,0.282488107893092,0.0,0.0
2022-07-15 23:40:00,1093,1.752310551259891,0.29205175854331517,14.98410351708663,0.29212913513980693,0.0,0.0
2022-07-16 01:35:00,223,51.00641706981418,0.320795075910781,16.200000000000003,0.31437917439256535,0.0,0.0
2022-07-14 05:45:00,998,55.057887584552915,0.3398635036083513,16.200000000000003,0.33306623353618425,0.0,0.0
2022-07-16 15:45:00,1144,9.989374454213065,0.1469025655031333,14.693805131006267,0.14765224569978458,0.0,0.0
2022-07-17 18:30:00,1093,2.3042219775950668,0.3840369962658445,16.200000000000003,0.37635625634052755,0.0,0.0
2022-07-16 20:20:00,831,2.463035787007045,0.13683532150039138,14.673670643000783,0.13757954454172477,0.0,0.0
2022-07-18 20:25:00,627,5.132321958867278,0.25661609794336393,14.913232195886728,0.25698719819867494,0.0,0.0
2022-07-14 04:00:00,705,8.668569273934708,0.1520801627006089,14.704160325401217,0.15283001846471353,0.0,0.0
2022-07-15 03:50:00,1000,81.7162675375179,0.4234003499353259,16.200000000000003,0.41493234293661935,0.0,0.0
2022-07-16 11:15:00,771,8.22887020853938,0.3428695920224742,16.200000000000003,0.3360122001820247,0.0,0.0
2022-07-15 17:30:00,1107,3.158097564673221,0.26317479705610175,14.926349594112203,0.26349784589981207,0.0,0.0
2022-07-18 01:10:00,1163,2.7420502007697083,0.1523361222649838,14.704672244529968,0.15308594034940923,0.0,0.0
2022-07-17 11:55:00,115,2.404789335532177,0.1045560580666164,14.609112116133232,0.10523721967133491,0.0,0.0
2022-07-18 11:25:00,408,4.178051946845023,0.07329915696219338,14.546598313924386,0.07385305631810304,0.0,0.0
2022-07-15 08:15:00,710,14.978343726111834,0.18046197260375704,14.760923945207514,0.1811810415445933,0.0,0.0
2022-07-15 23:00:00,223,52.13997316671436,0.32792435953908405,16.200000000000003,0.32136587234830233,0.0,0.0
2022-07-14 07:50:00,989,19.65772135520954,0.15853001092910918,14.717060021858218,0.15927758555956084,0.0,0.0
2022-07-15 21:50:00,744,67.40103504995571,0.4992669262959682,16.200000000000003,0.4892815877700488,0.0,0.0
2022-07-14 01:00:00,937,1.1135688435591349,0.05061676561632431,14.501233531232648,0.05103753137377229,0.0,0.0
2022-07-13 14:25:00,227,31.28472656571043,0.3293129112180045,16.200000000000003,0.3227266529936444,0.0,0.0
2022-07-14 22:40:00,598,4.814202101037009,0.40118350841975076,16.200000000000003,0.3931598382513557,0.0,0.0
2022-07-15 01:25:00,1137,126.44293044983087,0.5853839372677355,16.200000000000003,0.5736762585223808,0.0,0.0
2022-07-15 10:20:00,1037,0.9014102100797761,0.07511751750664801,14.550235035013296,0.07568060463383576,0.0,0.0
2022-07-13 13:00:00,340,6.491537307900615,0.28224075251741804,14.964481505034836,0.2824078319632056,0.0,0.0
2022-07-16 13:20:00,644,10.975342635414478,0.22865297157113496,14.857305943142268,0.22919676190656932,0.0,0.0
2022-07-15 12:45:00,1156,5.151717702661245,0.1717239234220415,14.743447846844083,0.17245819246041327,0.0,0.0
2022-07-18 15:30:00,1111,12.363844259104383,0.2095566823577014,14.819113364715403,0.21018844907725287,0.0,0.0
2022-07-16 09:45:00,1093,0.7796531631806647,0.1299421938634441,14.659884387726887,0.1306787833438771,0.0,0.0
2022-07-13 15:20:00,851,21.230974057127078,0.14951390181075408,14.699027803621508,0.15026389393437242,0.0,0.0
2022-07-15 11:40:00,335,70.24007870039154,0.25918848228926766,14.918376964578535,0.25954107813377986,0.0,0.0
2022-07-13 23:40:00,552,20.09896847544081,0.4369340972921915,16.200000000000003,0.4281954153463477,0.0,0.0
2022-07-17 12:45:00,631,2.0606305871958623,0.06060678197634889,14.5212135639527,0.06109041039539475,0.0,0.0
2022-07-16 01:15:00,309,28.20902023333488,0.23705059019609143,14.874101180392184,0.23754799668764182,0.0,0.0
2022-07-18 21:55:00,1085,36.24620571855222,0.4367012737174966,16.200000000000003,0.4279672482431467,0.0,0.0
2022-07-16 16:55:00,235,12.416152631002728,0.2887477356047146,14.97749547120943,0.2888560378002001,0.0,0.0
2022-07-16 05:15:00,706,11.387028342960361,0.37956761143201206,16.200000000000003,0.3719762592033718,0.0,0.0
2022-07-13 10:45:00,700,22.556726900166804,0.22784572626431115,14.855691452528621,0.22839372769439056,0.0,0.0
2022-07-18 15:30:00,124,7.133169074490333,0.12737801918732736,14.654756038374655,0.1281109607201311,0.0,0.0
2022-07-13 13:25:00,890,3.3147042930953434,0.18415023850529685,14.768300477010593,0.18486136387896457,0.0,0.0
2022-07-13 05:20:00,105,17.90992268202876,0.1925798137852555,14.785159627570511,0.19326937910052258,0.0,0.0
2022-07-16 07:40:00,982,9.622605950667799,0.4009419146111583,16.200000000000003,0.3929230763189351,0.0,0.0
2022-07-15 09:35:00,1105,1.7201939046593506,0.06143549659497681,14.522870993189953,0.061924040886197525,0.0,0.0
2022-07-17 00:35:00,348,21.604799760895382,0.2512186018708765,14.902437203741753,0.2516270950253867,0.0,0.0
2022-07-18 17:45:00,204,9.736285155933237,0.17081202027953046,14.741624040559062,0.17154758227325995,0.0,0.0
